"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
6037591,2022-07-28 13:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000009, -7.34354200000001]",60,2022-07-28
6037592,2022-07-28 14:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000009, -7.34354200000001]",59,2022-07-28
6037593,2022-07-28 15:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000009, -7.34354200000001]",60,2022-07-28
6037594,2022-07-28 16:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000009, -7.34354200000001]",59,2022-07-28
6037595,2022-07-28 17:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000009, -7.34354200000001]",61,2022-07-28
6037596,2022-07-28 18:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000009, -7.34354200000001]",59,2022-07-28
6037597,2022-07-28 19:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000009, -7.34354200000001]",60,2022-07-28
6037598,2022-07-28 20:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000009, -7.34354200000001]",60,2022-07-28
6037599,2022-07-28 21:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000009, -7.34354200000001]",61,2022-07-28
6037600,2022-07-28 22:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000009, -7.34354200000001]",60,2022-07-28
6037601,2022-07-28 23:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000005, -7.3435420000000065]",34,2022-07-28
6042603,2022-07-29 11:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19337399999996, -7.3440359999999965]",30,2022-07-29
6042604,2022-07-29 11:00:00.000,"32.78",KOTA TASIKMALAYA,,ACCIDENT,"[108.16938799999993, -7.345772000000004]",31,2022-07-29
6042605,2022-07-29 11:00:00.000,"32.78",KOTA TASIKMALAYA,,WEATHERHAZARD,"[108.16938600000002, -7.345773000000002]",31,2022-07-29
6042606,2022-07-29 12:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.193374, -7.344036]",1,2022-07-29
6042607,2022-07-29 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Situ Gede,JAM,"[108.203225, -7.335717]",2,2022-07-29
6042608,2022-07-29 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Situ Gede,JAM,"[108.20322499999999, -7.335717000000002]",17,2022-07-29
6042609,2022-07-29 20:00:00.000,"32.78",KOTA TASIKMALAYA,Veteran,JAM,"[108.21541499999996, -7.332685999999999]",12,2022-07-29
6042610,2022-07-29 21:00:00.000,"32.78",KOTA TASIKMALAYA,Veteran,JAM,"[108.21541499999995, -7.332685999999998]",19,2022-07-29
6047871,2022-07-30 10:00:00.000,"32.78",KOTA TASIKMALAYA,Letkol Basir Surya,JAM,"[108.25206403333335, -7.344179844444446]",90,2022-07-30
6047872,2022-07-30 12:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19383699999995, -7.343772]",30,2022-07-30
6047873,2022-07-30 13:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.26043, -7.350667]",1,2022-07-30
6047874,2022-07-30 14:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.26042999999994, -7.350666999999994]",31,2022-07-30
6047875,2022-07-30 21:00:00.000,"32.78",KOTA TASIKMALAYA,,ACCIDENT,"[108.18454299999993, -7.310501999999993]",35,2022-07-30
6047876,2022-07-30 22:00:00.000,"32.78",KOTA TASIKMALAYA,,ACCIDENT,"[108.18454300000008, -7.31050199999999]",61,2022-07-30
6047877,2022-07-30 23:00:00.000,"32.78",KOTA TASIKMALAYA,,ACCIDENT,"[108.18454299999998, -7.310501999999997]",24,2022-07-30
6052587,2022-07-31 18:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.199234, -7.319116]",3,2022-07-31
6052588,2022-07-31 19:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.19923400000005, -7.319116000000001]",29,2022-07-31
6052589,2022-07-31 22:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.23201400000006, -7.371056000000004]",31,2022-07-31
6062070,2022-08-02 10:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.19341299999998, -7.2894290000000055]",31,2022-08-02
6062071,2022-08-02 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-02
6062072,2022-08-02 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-02
6062073,2022-08-02 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-02
6062074,2022-08-02 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-02
6062075,2022-08-02 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jenderal Ahmad Yani,JAM,"[108.23052699999997, -7.318154]",7,2022-08-02
6062076,2022-08-02 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-02
6062077,2022-08-02 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jenderal Ahmad Yani,JAM,"[108.230527, -7.318153999999995]",25,2022-08-02
6062078,2022-08-02 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-02
6062079,2022-08-02 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-02
6062080,2022-08-02 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-02
6062081,2022-08-02 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-02
6066730,2022-08-03 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-03
6066731,2022-08-03 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-03
6066732,2022-08-03 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-03
6066733,2022-08-03 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-03
6066734,2022-08-03 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-03
6066735,2022-08-03 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-03
6066736,2022-08-03 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-03
6066737,2022-08-03 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-03
6066738,2022-08-03 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-03
6066739,2022-08-03 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-03
6066740,2022-08-03 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-03
6066741,2022-08-03 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-03
6066742,2022-08-03 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-03
6066743,2022-08-03 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-03
6066744,2022-08-03 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-03
6066745,2022-08-03 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-03
6066746,2022-08-03 16:00:00.000,"32.78",KOTA TASIKMALAYA,Garuda,JAM,"[108.23736800000005, -7.3350389999999965]",29,2022-08-03
6066747,2022-08-03 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",55,2022-08-03
6066748,2022-08-03 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jenderal Ahmad Yani,JAM,"[108.22938100000007, -7.323467999999997]",30,2022-08-03
6066749,2022-08-03 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",57,2022-08-03
6066750,2022-08-03 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-03
6066751,2022-08-03 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000009, -7.329318]",46,2022-08-03
6066752,2022-08-03 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-03
6066753,2022-08-03 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-03
6066754,2022-08-03 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-03
6066755,2022-08-03 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-03
6071315,2022-08-04 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-04
6071316,2022-08-04 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-04
6071317,2022-08-04 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071318,2022-08-04 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071319,2022-08-04 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071320,2022-08-04 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071321,2022-08-04 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071322,2022-08-04 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071323,2022-08-04 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071324,2022-08-04 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071325,2022-08-04 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071326,2022-08-04 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-04
6071327,2022-08-04 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-04
6071328,2022-08-04 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-04
6071329,2022-08-04 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-04
6071330,2022-08-04 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-04
6071331,2022-08-04 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071332,2022-08-04 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071333,2022-08-04 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071334,2022-08-04 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-04
6071335,2022-08-04 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071336,2022-08-04 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071337,2022-08-04 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-04
6071338,2022-08-04 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-04
6076082,2022-08-05 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-05
6076083,2022-08-05 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-05
6076084,2022-08-05 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-05
6076085,2022-08-05 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-05
6076086,2022-08-05 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-05
6076087,2022-08-05 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-05
6076088,2022-08-05 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-05
6076089,2022-08-05 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000007, -7.329317999999999]",36,2022-08-05
6076090,2022-08-05 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-05
6076091,2022-08-05 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-05
6076092,2022-08-05 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-05
6076093,2022-08-05 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-05
6076094,2022-08-05 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-05
6076095,2022-08-05 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-05
6076096,2022-08-05 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-05
6076097,2022-08-05 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-05
6076098,2022-08-05 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-05
6076099,2022-08-05 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-05
6076100,2022-08-05 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-05
6076101,2022-08-05 18:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.23398600000004, -7.397357]",29,2022-08-05
6076102,2022-08-05 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-05
6076103,2022-08-05 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-05
6076104,2022-08-05 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-05
6076105,2022-08-05 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-05
6076106,2022-08-05 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-05
6081446,2022-08-06 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-06
6081447,2022-08-06 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081448,2022-08-06 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081449,2022-08-06 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-06
6081450,2022-08-06 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081451,2022-08-06 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081452,2022-08-06 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081453,2022-08-06 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081454,2022-08-06 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081455,2022-08-06 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081456,2022-08-06 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081457,2022-08-06 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081458,2022-08-06 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-06
6081459,2022-08-06 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-06
6081460,2022-08-06 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-06
6081461,2022-08-06 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081462,2022-08-06 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081463,2022-08-06 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081464,2022-08-06 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081465,2022-08-06 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-06
6081466,2022-08-06 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081467,2022-08-06 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-06
6081468,2022-08-06 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6081469,2022-08-06 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-06
6085677,2022-08-07 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085678,2022-08-07 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085679,2022-08-07 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085680,2022-08-07 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085681,2022-08-07 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-07
6085682,2022-08-07 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085683,2022-08-07 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085684,2022-08-07 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085685,2022-08-07 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085686,2022-08-07 08:00:00.000,"32.78",KOTA TASIKMALAYA,SKP,JAM,"[108.23308351851848, -7.3280544444444455]",27,2022-08-07
6085687,2022-08-07 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-07
6085688,2022-08-07 09:00:00.000,"32.78",KOTA TASIKMALAYA,SKP,JAM,"[108.233081, -7.328054]",4,2022-08-07
6085689,2022-08-07 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085690,2022-08-07 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085691,2022-08-07 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085692,2022-08-07 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085693,2022-08-07 13:00:00.000,"32.78",KOTA TASIKMALAYA,Yudanegara,JAM,"[108.217324, -7.325928]",5,2022-08-07
6085694,2022-08-07 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085695,2022-08-07 14:00:00.000,"32.78",KOTA TASIKMALAYA,Yudanegara,JAM,"[108.21732400000003, -7.325928000000003]",26,2022-08-07
6085696,2022-08-07 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085697,2022-08-07 15:00:00.000,"32.78",KOTA TASIKMALAYA,Pasar Kidul,JAM,"[108.21562900000002, -7.328001999999999]",6,2022-08-07
6085698,2022-08-07 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-07
6085699,2022-08-07 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-07
6085700,2022-08-07 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-07
6085701,2022-08-07 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-07
6085702,2022-08-07 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-07
