"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
6120715,2022-08-15 10:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.800516, -6.561997000000003]",58,2022-08-15
6120716,2022-08-15 10:00:00.000,"32.71",KOTA BOGOR,N8 Jalan Raya Bogor,JAM,"[106.81399599999999, -6.559401]",29,2022-08-15
6120717,2022-08-15 10:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.73944614000004, -6.568072360000001]",50,2022-08-15
6120718,2022-08-15 10:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.80623961111115, -6.584307999999998]",18,2022-08-15
6120719,2022-08-15 10:00:00.000,"32.71",KOTA BOGOR,N9 KH Soleh Iskandar,JAM,"[106.80880299999993, -6.562659999999996]",28,2022-08-15
6120720,2022-08-15 10:00:00.000,"32.71",KOTA BOGOR,N9 Underpass KH Soleh Iskandar,JAM,"[106.80095851612909, -6.561907193548387]",31,2022-08-15
6120721,2022-08-15 10:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,WEATHERHAZARD,"[106.76070100000003, -6.549704999999998]",29,2022-08-15
6120722,2022-08-15 10:00:00.000,"32.71",KOTA BOGOR,Tol Lingkar Luar Bogor,JAM,"[106.80234399999996, -6.561656]",17,2022-08-15
6120723,2022-08-15 10:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.810121, -6.563466000000001]",13,2022-08-15
6120724,2022-08-15 10:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999992, -6.555217000000008]",116,2022-08-15
6120725,2022-08-15 11:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-15
6120726,2022-08-15 11:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Ciawi,JAM,"[106.84753700000006, -6.656096999999999]",25,2022-08-15
6120727,2022-08-15 11:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.7339590666667, -6.564102599999998]",30,2022-08-15
6120728,2022-08-15 11:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,WEATHERHAZARD,"[106.76070100000001, -6.549705000000002]",11,2022-08-15
6120729,2022-08-15 11:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999994, -6.55521700000001]",120,2022-08-15
6120730,2022-08-15 12:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",59,2022-08-15
6120731,2022-08-15 12:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Ciawi,JAM,"[106.847537, -6.656097]",6,2022-08-15
6120732,2022-08-15 12:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.73904799999994, -6.569941999999998]",31,2022-08-15
6120733,2022-08-15 12:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.75928352380953, -6.568130238095234]",42,2022-08-15
6120734,2022-08-15 12:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.76099958064516, -6.551409806451618]",31,2022-08-15
6120735,2022-08-15 12:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999995, -6.555217000000009]",118,2022-08-15
6120736,2022-08-15 13:00:00.000,"32.71",KOTA BOGOR,Jalan Empang,JAM,"[106.79543984782603, -6.606345891304346]",46,2022-08-15
6120737,2022-08-15 13:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",59,2022-08-15
6120738,2022-08-15 13:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.75962839999997, -6.567856599999997]",20,2022-08-15
6120739,2022-08-15 13:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.76106674193547, -6.551815483870965]",31,2022-08-15
6120740,2022-08-15 13:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999994, -6.555217000000009]",118,2022-08-15
6120741,2022-08-15 14:00:00.000,"32.71",KOTA BOGOR,Cincau,JAM,"[106.79812399999994, -6.605597999999995]",29,2022-08-15
6120742,2022-08-15 14:00:00.000,"32.71",KOTA BOGOR,Kapten Muslihat,JAM,"[106.79015299999999, -6.595928]",13,2022-08-15
6120743,2022-08-15 14:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.800516, -6.561997000000003]",58,2022-08-15
6120744,2022-08-15 14:00:00.000,"32.71",KOTA BOGOR,Lawang Saketeng,JAM,"[106.79780200000003, -6.604979000000005]",30,2022-08-15
6120745,2022-08-15 14:00:00.000,"32.71",KOTA BOGOR,N8 Jalan Raya Bogor,JAM,"[106.823474, -6.547645000000001]",20,2022-08-15
6120746,2022-08-15 14:00:00.000,"32.71",KOTA BOGOR,N9 Ir Haji Juanda,JAM,"[106.794486, -6.59921]",9,2022-08-15
6120747,2022-08-15 14:00:00.000,"32.71",KOTA BOGOR,N9 Jalak Harupat,JAM,"[106.79910399999999, -6.593135000000001]",6,2022-08-15
6120748,2022-08-15 14:00:00.000,"32.71",KOTA BOGOR,N9 Otto Iskandardinata,JAM,"[106.804544, -6.601544]",2,2022-08-15
6120749,2022-08-15 14:00:00.000,"32.71",KOTA BOGOR,Tol Lingkar Luar Bogor,JAM,"[106.795704, -6.562545999999999]",8,2022-08-15
6120750,2022-08-15 14:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999996, -6.555217000000008]",116,2022-08-15
6120751,2022-08-15 15:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-15
6120752,2022-08-15 15:00:00.000,"32.71",KOTA BOGOR,N8 Jalan Raya Bogor,JAM,"[106.82347400000002, -6.547645000000002]",12,2022-08-15
6120753,2022-08-15 15:00:00.000,"32.71",KOTA BOGOR,N9 Ir Haji Juanda,JAM,"[106.79448599999998, -6.59921]",23,2022-08-15
6120754,2022-08-15 15:00:00.000,"32.71",KOTA BOGOR,N9 Jalak Harupat,JAM,"[106.799104, -6.593135]",25,2022-08-15
6120755,2022-08-15 15:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.807417, -6.605154]",7,2022-08-15
6120756,2022-08-15 15:00:00.000,"32.71",KOTA BOGOR,N9 Otto Iskandardinata,JAM,"[106.804544, -6.601544]",6,2022-08-15
6120757,2022-08-15 15:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.76157000000008, -6.565377000000004]",31,2022-08-15
6120758,2022-08-15 15:00:00.000,"32.71",KOTA BOGOR,Surya Kencana,JAM,"[106.79925300000001, -6.603927]",30,2022-08-15
6120759,2022-08-15 15:00:00.000,"32.71",KOTA BOGOR,Tol Lingkar Luar Bogor,JAM,"[106.795704, -6.562545999999999]",10,2022-08-15
6120760,2022-08-15 15:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999994, -6.55521700000001]",120,2022-08-15
6120761,2022-08-15 16:00:00.000,"32.71",KOTA BOGOR,Kedunghalang Raya,JAM,"[106.807529, -6.552602000000004]",24,2022-08-15
6120762,2022-08-15 16:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-15
6120763,2022-08-15 16:00:00.000,"32.71",KOTA BOGOR,RH Muh Tohir,JAM,"[106.815337, -6.591608000000001]",31,2022-08-15
6120764,2022-08-15 16:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.761079, -6.551891]",5,2022-08-15
6120765,2022-08-15 16:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999994, -6.55521700000001]",120,2022-08-15
6120766,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,Flyover Martadinata,JAM,"[106.794676, -6.581624000000003]",27,2022-08-15
6120767,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,Jalan Empang,JAM,"[106.79561937704915, -6.606159016393451]",61,2022-08-15
6120768,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,Kapten Muslihat,JAM,"[106.792875, -6.596607]",3,2022-08-15
6120769,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,Kedunghalang Raya,JAM,"[106.807529, -6.552602]",6,2022-08-15
6120770,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-15
6120771,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,Letjen Ibrahim Adjie,JAM,"[106.77039999999992, -6.584109000000003]",30,2022-08-15
6120772,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.739458, -6.570546000000005]",30,2022-08-15
6120773,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.80542299999993, -6.587401999999998]",28,2022-08-15
6120774,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,Pandawa Raya,JAM,"[106.81057400000006, -6.569465]",30,2022-08-15
6120775,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,RE Martadinata,JAM,"[106.79214086486488, -6.582381540540533]",74,2022-08-15
6120776,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,RH Muh Tohir,JAM,"[106.815337, -6.591608]",1,2022-08-15
6120777,2022-08-15 17:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999996, -6.5552170000000105]",120,2022-08-15
6120778,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,Brigjen Saptadji Hadi Prawira,WEATHERHAZARD,"[106.77131499999997, -6.575515999999997]",25,2022-08-15
6120779,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,Dr Sumeru,WEATHERHAZARD,"[106.7762245679012, -6.5802222839506195]",81,2022-08-15
6120780,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,Flyover Martadinata,JAM,"[106.794676, -6.581624]",4,2022-08-15
6120781,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,HM Syarifudin,JAM,"[106.762917, -6.578938]",1,2022-08-15
6120782,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,Kapten Muslihat,JAM,"[106.79130773846158, -6.596265830769233]",65,2022-08-15
6120783,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,Kapten Muslihat,WEATHERHAZARD,"[106.78913700000007, -6.595798000000001]",30,2022-08-15
6120784,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-15
6120785,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,N8 Jalan Raya Bogor,JAM,"[106.82623199999993, -6.543409999999996]",31,2022-08-15
6120786,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,N9 Ir Haji Juanda,JAM,"[106.79650799999993, -6.60414]",26,2022-08-15
6120787,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.734457, -6.564569000000003]",22,2022-08-15
6120788,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,WEATHERHAZARD,"[106.80605000000003, -6.603351000000003]",31,2022-08-15
6120789,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,N9 Otto Iskandardinata,JAM,"[106.80392499999998, -6.6017600000000005]",20,2022-08-15
6120790,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,N9 Otto Iskandardinata,WEATHERHAZARD,"[106.80145999999996, -6.602435]",16,2022-08-15
6120791,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,WEATHERHAZARD,"[106.758909, -6.56854]",8,2022-08-15
6120792,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,Perintis Kemerdekaan,WEATHERHAZARD,"[106.78627000000004, -6.592625999999997]",30,2022-08-15
6120793,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,RE Martadinata,JAM,"[106.79098714999998, -6.582643999999999]",20,2022-08-15
6120794,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.81570599999999, -6.598597000000003]",30,2022-08-15
6120795,2022-08-15 18:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999994, -6.55521700000001]",120,2022-08-15
6120796,2022-08-15 19:00:00.000,"32.71",KOTA BOGOR,Brigjen Saptadji Hadi Prawira,WEATHERHAZARD,"[106.771315, -6.575516]",6,2022-08-15
6120797,2022-08-15 19:00:00.000,"32.71",KOTA BOGOR,Dr Sumeru,WEATHERHAZARD,"[106.77558971428572, -6.5796715714285705]",14,2022-08-15
6120798,2022-08-15 19:00:00.000,"32.71",KOTA BOGOR,HM Syarifudin,JAM,"[106.762917, -6.5789379999999955]",30,2022-08-15
6120799,2022-08-15 19:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-15
6120800,2022-08-15 19:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.73445699999999, -6.5645690000000005]",10,2022-08-15
6120801,2022-08-15 19:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,WEATHERHAZARD,"[106.758909, -6.568540000000004]",28,2022-08-15
6120802,2022-08-15 19:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999994, -6.55521700000001]",120,2022-08-15
6120803,2022-08-15 20:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-15
6120804,2022-08-15 20:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999995, -6.55521700000001]",120,2022-08-15
6120805,2022-08-15 21:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-15
6120806,2022-08-15 21:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999995, -6.55521700000001]",120,2022-08-15
6120807,2022-08-15 22:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-15
6120808,2022-08-15 22:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999995, -6.55521700000001]",120,2022-08-15
6120809,2022-08-15 23:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-15
6120810,2022-08-15 23:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999995, -6.55521700000001]",120,2022-08-15
6125539,2022-08-16 00:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.800516, -6.561997000000003]",58,2022-08-16
6125540,2022-08-16 00:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999996, -6.555217000000009]",116,2022-08-16
6125541,2022-08-16 01:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",59,2022-08-16
6125542,2022-08-16 01:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999994, -6.555217000000009]",118,2022-08-16
6125543,2022-08-16 02:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-16
6125544,2022-08-16 02:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999995, -6.55521700000001]",120,2022-08-16
6125545,2022-08-16 03:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-16
6125546,2022-08-16 03:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80146549999995, -6.55521700000001]",120,2022-08-16
6125547,2022-08-16 04:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-16
6125548,2022-08-16 04:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80141600000007, -6.554999275862073]",87,2022-08-16
6125549,2022-08-16 05:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-16
6125550,2022-08-16 05:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.76302499999998, -6.564217]",6,2022-08-16
6125551,2022-08-16 05:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80133500000008, -6.5546429999999996]",60,2022-08-16
6125552,2022-08-16 06:00:00.000,"32.71",KOTA BOGOR,Atang Sanjaya,JAM,"[106.76053899999992, -6.5494720000000015]",31,2022-08-16
6125553,2022-08-16 06:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-16
6125554,2022-08-16 06:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.746641, -6.572746]",1,2022-08-16
6125555,2022-08-16 06:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.80521799999998, -6.588113999999999]",11,2022-08-16
6125556,2022-08-16 06:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.760514, -6.566689]",2,2022-08-16
6125557,2022-08-16 06:00:00.000,"32.71",KOTA BOGOR,Taman Cimanggu Raya,JAM,"[106.78582491176465, -6.5688135588235275]",34,2022-08-16
6125558,2022-08-16 06:00:00.000,"32.71",KOTA BOGOR,TB M Falak,JAM,"[106.77505399999998, -6.583903]",7,2022-08-16
6125559,2022-08-16 06:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,JAM,"[106.84331199999998, -6.637456]",6,2022-08-16
6125560,2022-08-16 06:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80133500000008, -6.5546429999999996]",60,2022-08-16
6125561,2022-08-16 07:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-16
6125562,2022-08-16 07:00:00.000,"32.71",KOTA BOGOR,Mayjen Ishak Djuarsa,JAM,"[106.77846450000011, -6.594950500000007]",60,2022-08-16
6125563,2022-08-16 07:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.74664100000005, -6.572745999999997]",31,2022-08-16
6125564,2022-08-16 07:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.8048639047619, -6.592860238095235]",42,2022-08-16
6125565,2022-08-16 07:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,WEATHERHAZARD,"[106.81123699999995, -6.609920999999996]",26,2022-08-16
6125566,2022-08-16 07:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.76132044067789, -6.565787983050843]",59,2022-08-16
6125567,2022-08-16 07:00:00.000,"32.71",KOTA BOGOR,Taman Cimanggu Raya,JAM,"[106.78588449999992, -6.568901499999997]",36,2022-08-16
6125568,2022-08-16 07:00:00.000,"32.71",KOTA BOGOR,Tol Lingkar Luar Bogor,WEATHERHAZARD,"[106.78007199999999, -6.55647]",5,2022-08-16
6125569,2022-08-16 07:00:00.000,"32.71",KOTA BOGOR,Tumenggung Wiradireja,JAM,"[106.82605200000003, -6.589387285714291]",35,2022-08-16
6125570,2022-08-16 07:00:00.000,"32.71",KOTA BOGOR,Veteran,JAM,"[106.78534676470579, -6.595199156862748]",51,2022-08-16
6125571,2022-08-16 07:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80133500000008, -6.5546429999999996]",60,2022-08-16
6125572,2022-08-16 08:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-16
6125573,2022-08-16 08:00:00.000,"32.71",KOTA BOGOR,N8 Jalan Raya Bogor,JAM,"[106.82135400000003, -6.5518610000000015]",30,2022-08-16
6125574,2022-08-16 08:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.73239199999996, -6.562735999999999]",20,2022-08-16
6125575,2022-08-16 08:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,WEATHERHAZARD,"[106.811237, -6.609921]",5,2022-08-16
6125576,2022-08-16 08:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.756091, -6.570420999999999]",5,2022-08-16
6125577,2022-08-16 08:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,WEATHERHAZARD,"[106.75627900000005, -6.570279999999998]",33,2022-08-16
6125578,2022-08-16 08:00:00.000,"32.71",KOTA BOGOR,Tol Lingkar Luar Bogor,WEATHERHAZARD,"[106.78007199999985, -6.556469999999994]",60,2022-08-16
6125579,2022-08-16 08:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80133500000008, -6.5546429999999996]",60,2022-08-16
6125580,2022-08-16 09:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-16
6125581,2022-08-16 09:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.73239200000002, -6.562736]",11,2022-08-16
6125582,2022-08-16 09:00:00.000,"32.71",KOTA BOGOR,RE Abdullah,JAM,"[106.77919500000004, -6.596722]",31,2022-08-16
6125583,2022-08-16 09:00:00.000,"32.71",KOTA BOGOR,Tol Lingkar Luar Bogor,WEATHERHAZARD,"[106.78007199999985, -6.556469999999994]",60,2022-08-16
6125584,2022-08-16 09:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80133500000008, -6.5546429999999996]",60,2022-08-16
6125585,2022-08-16 10:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-16
6125586,2022-08-16 10:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.81233871428572, -6.601330142857143]",7,2022-08-16
6125587,2022-08-16 10:00:00.000,"32.71",KOTA BOGOR,Tol Lingkar Luar Bogor,WEATHERHAZARD,"[106.78007199999985, -6.556469999999994]",60,2022-08-16
6125588,2022-08-16 10:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.84678200000003, -6.655039999999999]",21,2022-08-16
6125589,2022-08-16 10:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80133500000008, -6.5546429999999996]",60,2022-08-16
6125590,2022-08-16 11:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-16
6125591,2022-08-16 11:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Ciawi,JAM,"[106.847606, -6.656189]",3,2022-08-16
6125592,2022-08-16 11:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.73691015384617, -6.567280923076926]",26,2022-08-16
6125593,2022-08-16 11:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.81117121428572, -6.590201142857142]",56,2022-08-16
6125594,2022-08-16 11:00:00.000,"32.71",KOTA BOGOR,N9 Otto Iskandardinata,JAM,"[106.80268463636365, -6.602124]",11,2022-08-16
6125595,2022-08-16 11:00:00.000,"32.71",KOTA BOGOR,Surya Kencana,JAM,"[106.79905000000001, -6.603486666666666]",3,2022-08-16
6125596,2022-08-16 11:00:00.000,"32.71",KOTA BOGOR,Tol Lingkar Luar Bogor,WEATHERHAZARD,"[106.78007199999989, -6.556469999999995]",52,2022-08-16
6125597,2022-08-16 11:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80133500000008, -6.5546429999999996]",60,2022-08-16
6125598,2022-08-16 12:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-08-16
6125599,2022-08-16 12:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Ciawi,JAM,"[106.84760599999996, -6.656189000000003]",28,2022-08-16
6125600,2022-08-16 12:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.73566189473684, -6.56591768421053]",38,2022-08-16
6125601,2022-08-16 12:00:00.000,"32.71",KOTA BOGOR,N9 Otto Iskandardinata,JAM,"[106.80265049999996, -6.602134000000005]",52,2022-08-16
6125602,2022-08-16 12:00:00.000,"32.71",KOTA BOGOR,Surya Kencana,JAM,"[106.79931379661015, -6.604029338983049]",59,2022-08-16
6125603,2022-08-16 12:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80133500000008, -6.5546429999999996]",60,2022-08-16
6125604,2022-08-16 13:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",59,2022-08-16
6125605,2022-08-16 13:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,WEATHERHAZARD,"[106.813002, -6.612301000000001]",30,2022-08-16
6125606,2022-08-16 13:00:00.000,"32.71",KOTA BOGOR,N9 KS Tubun,JAM,"[106.80942999999995, -6.567775000000002]",26,2022-08-16
6125607,2022-08-16 13:00:00.000,"32.71",KOTA BOGOR,Pengadilan,JAM,"[106.7960271764706, -6.591893686274506]",51,2022-08-16
6125608,2022-08-16 13:00:00.000,"32.71",KOTA BOGOR,Surya Kencana,JAM,"[106.79925899999994, -6.603939999999996]",28,2022-08-16
6125609,2022-08-16 13:00:00.000,"32.71",KOTA BOGOR,Wijaya Kusuma Raya,JAM,"[106.77263199999999, -6.566345999999999]",16,2022-08-16
6125610,2022-08-16 13:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.80916900000007, -6.625177]",28,2022-08-16
6125611,2022-08-16 13:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.80133500000008, -6.5546429999999996]",59,2022-08-16
6125612,2022-08-16 14:00:00.000,"32.71",KOTA BOGOR,Atang Sanjaya,JAM,"[106.760098, -6.5492170000000005]",10,2022-08-16
