"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
6117862,2022-08-14 15:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117863,2022-08-14 15:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,ACCIDENT,"[107.51919738461541, -6.883571230769233]",39,2022-08-14
6117864,2022-08-14 15:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.52532109782634, -6.89102275543478]",184,2022-08-14
6117865,2022-08-14 15:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.54080439240504, -6.898537215189871]",79,2022-08-14
6117866,2022-08-14 16:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Cileunyi/Jakarta,JAM,"[107.53996200000003, -6.898954999999999]",20,2022-08-14
6117867,2022-08-14 16:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.53011199999997, -6.895489999999999]",18,2022-08-14
6117868,2022-08-14 16:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 1,JAM,"[107.5409409333333, -6.8988]",30,2022-08-14
6117869,2022-08-14 16:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.574191, -6.890308]",12,2022-08-14
6117870,2022-08-14 16:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117871,2022-08-14 16:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,ACCIDENT,"[107.526349, -6.892642]",11,2022-08-14
6117872,2022-08-14 16:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.52525136764712, -6.891242897058821]",68,2022-08-14
6117873,2022-08-14 16:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.54022824358981, -6.898653538461531]",78,2022-08-14
6117874,2022-08-14 16:00:00.000,"32.77",KOTA CIMAHI,Warung Contong,JAM,"[107.531911, -6.884360145454544]",55,2022-08-14
6117875,2022-08-14 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 1,JAM,"[107.54166100000006, -6.898631999999999]",29,2022-08-14
6117876,2022-08-14 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.574312, -6.890593]",1,2022-08-14
6117877,2022-08-14 17:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147799999991, -6.878313999999994]",51,2022-08-14
6117878,2022-08-14 17:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.53773484000001, -6.89925652]",25,2022-08-14
6117879,2022-08-14 17:00:00.000,"32.77",KOTA CIMAHI,Warung Contong,JAM,"[107.5319135, -6.8843555]",10,2022-08-14
6117880,2022-08-14 18:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 1,JAM,"[107.541661, -6.898632]",2,2022-08-14
6117881,2022-08-14 18:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57431199999998, -6.890593]",12,2022-08-14
6117882,2022-08-14 18:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.575107, -6.891027]",7,2022-08-14
6117883,2022-08-14 18:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117884,2022-08-14 18:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.538043, -6.899203]",12,2022-08-14
6117885,2022-08-14 19:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147799999993, -6.878313999999996]",40,2022-08-14
6117886,2022-08-14 20:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.56170000000002, -6.865973999999997]",22,2022-08-14
6117887,2022-08-14 20:00:00.000,"32.77",KOTA CIMAHI,Jenderal Gatot Subroto,JAM,"[107.53772299999999, -6.886667000000002]",12,2022-08-14
6117888,2022-08-14 20:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147799999991, -6.878313999999994]",56,2022-08-14
6117889,2022-08-14 21:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.56169999999999, -6.8659740000000005]",9,2022-08-14
6117890,2022-08-14 21:00:00.000,"32.77",KOTA CIMAHI,Jenderal Gatot Subroto,JAM,"[107.537723, -6.886667]",1,2022-08-14
6117891,2022-08-14 21:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117892,2022-08-14 22:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117893,2022-08-14 23:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6122501,2022-08-15 00:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-15
6122502,2022-08-15 01:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122503,2022-08-15 02:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",61,2022-08-15
6122504,2022-08-15 03:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122505,2022-08-15 04:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122506,2022-08-15 05:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122507,2022-08-15 06:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57699599999998, -6.890873999999999]",5,2022-08-15
6122508,2022-08-15 06:00:00.000,"32.77",KOTA CIMAHI,Jenderal Gatot Subroto,JAM,"[107.53732592307693, -6.887781153846157]",26,2022-08-15
6122509,2022-08-15 06:00:00.000,"32.77",KOTA CIMAHI,Mintaredja SH,JAM,"[107.54092599999998, -6.893114]",5,2022-08-15
6122510,2022-08-15 06:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122511,2022-08-15 06:00:00.000,"32.77",KOTA CIMAHI,Stasiun,JAM,"[107.53726000000005, -6.886405999999997]",17,2022-08-15
6122512,2022-08-15 07:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57699599999994, -6.8908739999999975]",26,2022-08-15
6122513,2022-08-15 07:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.5754500909091, -6.890684999999997]",33,2022-08-15
6122514,2022-08-15 07:00:00.000,"32.77",KOTA CIMAHI,Jenderal Gatot Subroto,JAM,"[107.53706459999997, -6.888463400000002]",20,2022-08-15
6122515,2022-08-15 07:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57696611475403, -6.890237590163939]",61,2022-08-15
6122516,2022-08-15 07:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.54733800000001, -6.876739999999999]",13,2022-08-15
6122517,2022-08-15 07:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122518,2022-08-15 07:00:00.000,"32.77",KOTA CIMAHI,Stasiun,JAM,"[107.53726000000003, -6.886406]",9,2022-08-15
6122519,2022-08-15 07:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.575891, -6.890707]",3,2022-08-15
6122520,2022-08-15 07:00:00.000,"32.77",KOTA CIMAHI,Underpass Sukaraja-Pasteur,JAM,"[107.57682900000002, -6.890652000000002]",13,2022-08-15
6122521,2022-08-15 08:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57542800000003, -6.890685]",13,2022-08-15
6122522,2022-08-15 08:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57287066666669, -6.8905187333333355]",15,2022-08-15
6122523,2022-08-15 08:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.54733800000002, -6.876739999999999]",18,2022-08-15
6122524,2022-08-15 08:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122525,2022-08-15 08:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57589099999997, -6.890706999999999]",27,2022-08-15
6122526,2022-08-15 09:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.573936, -6.890495]",20,2022-08-15
6122527,2022-08-15 09:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.5743262553192, -6.890845425531913]",47,2022-08-15
6122528,2022-08-15 09:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122529,2022-08-15 10:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999994]",57,2022-08-15
6122530,2022-08-15 11:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",61,2022-08-15
6122531,2022-08-15 12:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-15
6122532,2022-08-15 12:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.51803800000005, -6.881610999999999]",31,2022-08-15
6122533,2022-08-15 13:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-15
6122534,2022-08-15 14:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.5579715652174, -6.870383521739131]",23,2022-08-15
6122535,2022-08-15 14:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.57662300000001, -6.891131]",10,2022-08-15
6122536,2022-08-15 14:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.54082500000003, -6.902501999999999]",30,2022-08-15
6122537,2022-08-15 14:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999994]",58,2022-08-15
6122538,2022-08-15 15:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.55786831578948, -6.870518552631578]",38,2022-08-15
6122539,2022-08-15 15:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.57662299999997, -6.891131]",21,2022-08-15
6122540,2022-08-15 15:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122541,2022-08-15 16:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.576509, -6.891136000000002]",12,2022-08-15
6122542,2022-08-15 16:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.56647999999997, -6.906318999999997]",31,2022-08-15
6122543,2022-08-15 16:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122544,2022-08-15 16:00:00.000,"32.77",KOTA CIMAHI,Sukaraja,JAM,"[107.57562600000003, -6.891348]",9,2022-08-15
6122545,2022-08-15 16:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.51736406896549, -6.880784586206896]",29,2022-08-15
6122546,2022-08-15 17:00:00.000,"32.77",KOTA CIMAHI,Cijerah Raya,JAM,"[107.56471499999999, -6.931128999999999]",6,2022-08-15
6122547,2022-08-15 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57422399999996, -6.890424499999992]",60,2022-08-15
6122548,2022-08-15 17:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.57673981632652, -6.891143959183674]",49,2022-08-15
6122549,2022-08-15 17:00:00.000,"32.77",KOTA CIMAHI,Mintaredja SH,JAM,"[107.54290899999992, -6.897502000000002]",29,2022-08-15
6122550,2022-08-15 17:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122551,2022-08-15 17:00:00.000,"32.77",KOTA CIMAHI,Sukaraja,JAM,"[107.57562600000003, -6.891347999999996]",21,2022-08-15
6122552,2022-08-15 17:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,ACCIDENT,"[107.52392746153849, -6.8903722307692306]",26,2022-08-15
6122553,2022-08-15 17:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.52080082835825, -6.8859464776119355]",134,2022-08-15
6122554,2022-08-15 17:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.53680099999998, -6.899417999999999]",8,2022-08-15
6122555,2022-08-15 17:00:00.000,"32.77",KOTA CIMAHI,Underpass Sukaraja-Pasteur,JAM,"[107.57675500000003, -6.890651999999998]",29,2022-08-15
6122556,2022-08-15 18:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.53496399999996, -6.8997290000000016]",30,2022-08-15
6122557,2022-08-15 18:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57400099999997, -6.890261000000003]",30,2022-08-15
6122558,2022-08-15 18:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57698799999993, -6.890094000000003]",31,2022-08-15
6122559,2022-08-15 18:00:00.000,"32.77",KOTA CIMAHI,Rest Area KM 125,JAM,"[107.51963900000007, -6.884671999999997]",31,2022-08-15
6122560,2022-08-15 18:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122561,2022-08-15 18:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.517816, -6.881459]",4,2022-08-15
6122562,2022-08-15 18:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57637900000006, -6.8907780000000045]",62,2022-08-15
6122563,2022-08-15 19:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122564,2022-08-15 20:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122565,2022-08-15 21:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122566,2022-08-15 22:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-15
6122567,2022-08-15 23:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-15
6127637,2022-08-16 00:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-16
6127638,2022-08-16 01:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-16
6127639,2022-08-16 02:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127640,2022-08-16 03:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",61,2022-08-16
6127641,2022-08-16 04:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127642,2022-08-16 05:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127643,2022-08-16 06:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999994]",58,2022-08-16
6127644,2022-08-16 07:00:00.000,"32.77",KOTA CIMAHI,N11 Flyover Cimindi,JAM,"[107.56080199999998, -6.896856999999998]",15,2022-08-16
6127645,2022-08-16 07:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",61,2022-08-16
6127646,2022-08-16 07:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.576505, -6.89079]",6,2022-08-16
6127647,2022-08-16 08:00:00.000,"32.77",KOTA CIMAHI,N11 Flyover Cimindi,JAM,"[107.56080199999998, -6.896856999999998]",17,2022-08-16
6127648,2022-08-16 08:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127649,2022-08-16 09:00:00.000,"32.77",KOTA CIMAHI,Baros,JAM,"[107.53659072131151, -6.8952384754098315]",61,2022-08-16
6127650,2022-08-16 09:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127651,2022-08-16 10:00:00.000,"32.77",KOTA CIMAHI,Karya Bhakti 6,WEATHERHAZARD,"[107.55142299999993, -6.882234000000003]",31,2022-08-16
6127652,2022-08-16 10:00:00.000,"32.77",KOTA CIMAHI,Melong Raya,JAM,"[107.56563099999997, -6.928254000000001]",7,2022-08-16
6127653,2022-08-16 10:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127654,2022-08-16 11:00:00.000,"32.77",KOTA CIMAHI,Melong Raya,JAM,"[107.56563099999995, -6.928254000000002]",24,2022-08-16
6127655,2022-08-16 11:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127656,2022-08-16 12:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147799999993, -6.878313999999995]",46,2022-08-16
6127657,2022-08-16 12:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.54034900000002, -6.910786]",10,2022-08-16
6127658,2022-08-16 13:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-16
6127659,2022-08-16 14:00:00.000,"32.77",KOTA CIMAHI,Dra Hj Djulaeha Karmita,JAM,"[107.54608600000002, -6.867566999999999]",23,2022-08-16
6127660,2022-08-16 14:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.54918015217392, -6.879456260869564]",46,2022-08-16
6127661,2022-08-16 14:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-16
6127662,2022-08-16 15:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.55276599999995, -6.874786999999999]",60,2022-08-16
6127663,2022-08-16 15:00:00.000,"32.77",KOTA CIMAHI,Dra Hj Djulaeha Karmita,JAM,"[107.54608600000003, -6.867567]",8,2022-08-16
6127664,2022-08-16 15:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.54588769565217, -6.875856086956518]",46,2022-08-16
6127665,2022-08-16 15:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127666,2022-08-16 15:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,ACCIDENT,"[107.538814, -6.909085000000003]",29,2022-08-16
6127667,2022-08-16 15:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.53906662500003, -6.909347350000003]",40,2022-08-16
6127668,2022-08-16 16:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.54951430434787, -6.878339304347823]",46,2022-08-16
6127669,2022-08-16 16:00:00.000,"32.77",KOTA CIMAHI,Raden Demang Harjakusumah,JAM,"[107.55446719047615, -6.8712280952380915]",42,2022-08-16
6127670,2022-08-16 16:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147799999991, -6.878313999999994]",50,2022-08-16
6127671,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,Baros,JAM,"[107.536534, -6.8970365]",12,2022-08-16
6127672,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.552493, -6.873306000000004]",26,2022-08-16
6127673,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,Jalan Serut,JAM,"[107.55902774999998, -6.8754694999999995]",8,2022-08-16
6127674,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,Jenderal Sudirman,JAM,"[107.53583100000002, -6.890576]",6,2022-08-16
6127675,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,Melong Raya,JAM,"[107.56414499999997, -6.926057000000005]",30,2022-08-16
6127676,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.549699, -6.878587]",2,2022-08-16
6127677,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,Nusa Hijau Permai Blok Q1,JAM,"[107.54902100000001, -6.870068000000002]",20,2022-08-16
6127678,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,Raden Demang Harjakusumah,JAM,"[107.554851, -6.871693]",2,2022-08-16
6127679,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127680,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,ACCIDENT,"[107.54269300000003, -6.898089999999997]",24,2022-08-16
6127681,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.544851, -6.896721]",6,2022-08-16
6127682,2022-08-16 17:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.565196, -6.927146999999998]",27,2022-08-16
6127683,2022-08-16 18:00:00.000,"32.77",KOTA CIMAHI,Baros,JAM,"[107.53653799999998, -6.8968099999999986]",25,2022-08-16
6127684,2022-08-16 18:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.55249300000001, -6.873306]",6,2022-08-16
6127685,2022-08-16 18:00:00.000,"32.77",KOTA CIMAHI,Jalan Serut,JAM,"[107.55863425842696, -6.875298348314601]",89,2022-08-16
6127686,2022-08-16 18:00:00.000,"32.77",KOTA CIMAHI,Jenderal Sudirman,JAM,"[107.535831, -6.890576000000002]",25,2022-08-16
6127687,2022-08-16 18:00:00.000,"32.77",KOTA CIMAHI,Nusa Hijau Permai Blok Q1,JAM,"[107.54902100000002, -6.8700680000000025]",11,2022-08-16
6127688,2022-08-16 18:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127689,2022-08-16 18:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.565196, -6.927146999999999]",6,2022-08-16
6127690,2022-08-16 19:00:00.000,"32.77",KOTA CIMAHI,Jalan Serut,JAM,"[107.55812000000002, -6.875066000000003]",30,2022-08-16
6127691,2022-08-16 19:00:00.000,"32.77",KOTA CIMAHI,N11 Gandawijaya,JAM,"[107.54028663934423, -6.877416065573765]",61,2022-08-16
6127692,2022-08-16 19:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127693,2022-08-16 19:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57611799999997, -6.890738000000001]",19,2022-08-16
6127694,2022-08-16 20:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.56881800000002, -6.910182]",25,2022-08-16
6127695,2022-08-16 20:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",61,2022-08-16
6127696,2022-08-16 21:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.56881799999998, -6.910182]",8,2022-08-16
6127697,2022-08-16 21:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-16
6127698,2022-08-16 22:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6127699,2022-08-16 23:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-16
6131000,2022-08-17 00:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-17
6131001,2022-08-17 01:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-17
6131002,2022-08-17 02:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-17
6131003,2022-08-17 03:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-17
6131004,2022-08-17 04:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-17
6131005,2022-08-17 05:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-17
6131006,2022-08-17 06:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-17
6131007,2022-08-17 07:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-17
