"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
6032041,2022-07-27 09:00:00.000,"32.74",KOTA CIREBON,Arah Indramayu/Jakarta,JAM,"[108.55422899999995, -6.6994579999999955]",31,2022-07-27
6032042,2022-07-27 09:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032043,2022-07-27 09:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874900000003, -6.739806000000001]",13,2022-07-27
6032044,2022-07-27 09:00:00.000,"32.74",KOTA CIREBON,Slamet Riyadi,JAM,"[108.55356299999995, -6.6996759999999975]",13,2022-07-27
6032045,2022-07-27 10:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032046,2022-07-27 10:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-27
6032047,2022-07-27 11:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032048,2022-07-27 11:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-27
6032049,2022-07-27 12:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999991]",59,2022-07-27
6032050,2022-07-27 12:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999987, -6.739805999999992]",59,2022-07-27
6032051,2022-07-27 13:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032052,2022-07-27 13:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-27
6032053,2022-07-27 14:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-27
6032054,2022-07-27 14:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",61,2022-07-27
6032055,2022-07-27 15:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032056,2022-07-27 15:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-27
6032057,2022-07-27 15:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54504599999997, -6.773716]",12,2022-07-27
6032058,2022-07-27 16:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999991]",59,2022-07-27
6032059,2022-07-27 16:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999987, -6.739805999999992]",59,2022-07-27
6032060,2022-07-27 16:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54504600000011, -6.773715999999995]",59,2022-07-27
6032061,2022-07-27 17:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032062,2022-07-27 17:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-27
6032063,2022-07-27 17:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54504600000011, -6.773715999999995]",60,2022-07-27
6032064,2022-07-27 18:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032065,2022-07-27 18:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-27
6032066,2022-07-27 18:00:00.000,"32.74",KOTA CIREBON,Sasana Budaya,JAM,"[108.548728, -6.720276999999999]",17,2022-07-27
6032067,2022-07-27 18:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54504600000011, -6.773715999999995]",60,2022-07-27
6032068,2022-07-27 19:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-27
6032069,2022-07-27 19:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",61,2022-07-27
6032070,2022-07-27 19:00:00.000,"32.74",KOTA CIREBON,Sasana Budaya,JAM,"[108.548728, -6.720277]",14,2022-07-27
6032071,2022-07-27 19:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54504600000003, -6.773716000000004]",26,2022-07-27
6032072,2022-07-27 20:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999991]",59,2022-07-27
6032073,2022-07-27 20:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999987, -6.739805999999992]",59,2022-07-27
6032074,2022-07-27 21:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032075,2022-07-27 21:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-27
6032076,2022-07-27 22:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032077,2022-07-27 22:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-27
6032078,2022-07-27 23:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032079,2022-07-27 23:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-27
6036443,2022-07-28 00:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036444,2022-07-28 00:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-28
6036445,2022-07-28 01:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036446,2022-07-28 01:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-28
6036447,2022-07-28 02:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036448,2022-07-28 02:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-28
6036449,2022-07-28 03:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036450,2022-07-28 03:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-28
6036451,2022-07-28 04:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-28
6036452,2022-07-28 04:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",61,2022-07-28
6036453,2022-07-28 05:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036454,2022-07-28 05:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-28
6036455,2022-07-28 06:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999991]",58,2022-07-28
6036456,2022-07-28 06:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999987, -6.739805999999993]",58,2022-07-28
6036457,2022-07-28 07:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036458,2022-07-28 07:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999986, -6.739805999999992]",60,2022-07-28
6036459,2022-07-28 08:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-28
6036460,2022-07-28 08:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.54874899999992, -6.739805999999993]",51,2022-07-28
6036461,2022-07-28 09:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036462,2022-07-28 09:00:00.000,"32.74",KOTA CIREBON,Slamet Riyadi,JAM,"[108.55400599999996, -6.699637999999997]",27,2022-07-28
6036463,2022-07-28 10:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036464,2022-07-28 10:00:00.000,"32.74",KOTA CIREBON,Slamet Riyadi,JAM,"[108.554006, -6.699638]",4,2022-07-28
6036465,2022-07-28 11:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036466,2022-07-28 11:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54386299999997, -6.773345000000004]",31,2022-07-28
6036467,2022-07-28 12:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036468,2022-07-28 12:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54439700000007, -6.773519999999996]",35,2022-07-28
6036469,2022-07-28 13:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036470,2022-07-28 13:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.544397, -6.77352]",6,2022-07-28
6036471,2022-07-28 14:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999991]",59,2022-07-28
6036472,2022-07-28 15:00:00.000,"32.74",KOTA CIREBON,Dr Wahidin Sudirohusodo,JAM,"[108.551049, -6.709281]",2,2022-07-28
6036473,2022-07-28 15:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036474,2022-07-28 16:00:00.000,"32.74",KOTA CIREBON,Dokter Cipto Mangunkusumo,JAM,"[108.55056143902442, -6.720488536585366]",41,2022-07-28
6036475,2022-07-28 16:00:00.000,"32.74",KOTA CIREBON,Dr Wahidin Sudirohusodo,JAM,"[108.55101278571426, -6.710232785714288]",14,2022-07-28
6036476,2022-07-28 16:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999991]",59,2022-07-28
6036477,2022-07-28 16:00:00.000,"32.74",KOTA CIREBON,Pilang Raya,JAM,"[108.54706100000006, -6.702018000000001]",26,2022-07-28
6036478,2022-07-28 17:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-28
6036479,2022-07-28 17:00:00.000,"32.74",KOTA CIREBON,Pilang Raya,JAM,"[108.547061, -6.702018]",4,2022-07-28
6036480,2022-07-28 18:00:00.000,"32.74",KOTA CIREBON,Gang Menur,JAM,"[108.55083699999993, -6.726643999999996]",30,2022-07-28
6036481,2022-07-28 18:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999991]",59,2022-07-28
6036482,2022-07-28 19:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036483,2022-07-28 20:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036484,2022-07-28 21:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-28
6036485,2022-07-28 22:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-28
6036486,2022-07-28 23:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999991]",57,2022-07-28
6041433,2022-07-29 00:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041434,2022-07-29 01:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041435,2022-07-29 02:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041436,2022-07-29 03:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041437,2022-07-29 04:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-29
6041438,2022-07-29 05:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041439,2022-07-29 06:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041440,2022-07-29 07:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041441,2022-07-29 08:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041442,2022-07-29 09:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041443,2022-07-29 10:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041444,2022-07-29 11:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041445,2022-07-29 12:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999991]",57,2022-07-29
6041446,2022-07-29 13:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041447,2022-07-29 14:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999994]",49,2022-07-29
6041448,2022-07-29 14:00:00.000,"32.74",KOTA CIREBON,N14 Kanggraksan,JAM,"[108.54616100000001, -6.741366000000001]",10,2022-07-29
6041449,2022-07-29 15:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.7170949999999925]",53,2022-07-29
6041450,2022-07-29 15:00:00.000,"32.74",KOTA CIREBON,N14 Kanggraksan,JAM,"[108.546161, -6.741366]",13,2022-07-29
6041451,2022-07-29 16:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.7170949999999925]",54,2022-07-29
6041452,2022-07-29 16:00:00.000,"32.74",KOTA CIREBON,N14 Kanggraksan,JAM,"[108.54520099999993, -6.741862999999997]",30,2022-07-29
6041453,2022-07-29 17:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.7170949999999925]",54,2022-07-29
6041454,2022-07-29 18:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-29
6041455,2022-07-29 19:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041456,2022-07-29 20:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041457,2022-07-29 20:00:00.000,"32.74",KOTA CIREBON,Nyi Mas Gandasari,JAM,"[108.55854700000006, -6.718309000000003]",31,2022-07-29
6041458,2022-07-29 21:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041459,2022-07-29 22:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6041460,2022-07-29 23:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-29
6046961,2022-07-30 00:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046962,2022-07-30 01:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046963,2022-07-30 02:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-30
6046964,2022-07-30 03:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046965,2022-07-30 04:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046966,2022-07-30 05:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046967,2022-07-30 06:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046968,2022-07-30 07:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046969,2022-07-30 08:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046970,2022-07-30 09:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-30
6046971,2022-07-30 10:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046972,2022-07-30 10:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.53119400000003, -6.761585999999996]",28,2022-07-30
6046973,2022-07-30 11:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046974,2022-07-30 11:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.531194, -6.761586]",4,2022-07-30
6046975,2022-07-30 12:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046976,2022-07-30 12:00:00.000,"32.74",KOTA CIREBON,Pangeran Cakrabuana,JAM,"[108.53172199999999, -6.747503]",5,2022-07-30
6046977,2022-07-30 12:00:00.000,"32.74",KOTA CIREBON,Pilang Raya,JAM,"[108.54481799999996, -6.702937999999998]",28,2022-07-30
6046978,2022-07-30 13:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046979,2022-07-30 13:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54030000000006, -6.7507449999999976]",22,2022-07-30
6046980,2022-07-30 13:00:00.000,"32.74",KOTA CIREBON,N14 Kanggraksan,JAM,"[108.54345600000002, -6.744368]",11,2022-07-30
6046981,2022-07-30 14:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046982,2022-07-30 14:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.5403, -6.750745000000001]",9,2022-07-30
6046983,2022-07-30 14:00:00.000,"32.74",KOTA CIREBON,N14 Kanggraksan,JAM,"[108.54345600000003, -6.744367999999999]",21,2022-07-30
6046984,2022-07-30 14:00:00.000,"32.74",KOTA CIREBON,Sukalila Selatan,JAM,"[108.56088900000003, -6.714338999999999]",17,2022-07-30
6046985,2022-07-30 15:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046986,2022-07-30 15:00:00.000,"32.74",KOTA CIREBON,N14 Kanggraksan,JAM,"[108.54386900000006, -6.743591000000003]",31,2022-07-30
6046987,2022-07-30 15:00:00.000,"32.74",KOTA CIREBON,Sukalila Selatan,JAM,"[108.56088900000003, -6.714338999999999]",15,2022-07-30
6046988,2022-07-30 16:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046989,2022-07-30 17:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046990,2022-07-30 17:00:00.000,"32.74",KOTA CIREBON,Nyi Mas Gandasari,JAM,"[108.55841899999997, -6.717714999999999]",30,2022-07-30
6046991,2022-07-30 18:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-30
6046992,2022-07-30 19:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046993,2022-07-30 20:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6046994,2022-07-30 21:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999991]",59,2022-07-30
6046995,2022-07-30 22:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-30
6046996,2022-07-30 23:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-30
6051769,2022-07-31 00:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051770,2022-07-31 01:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051771,2022-07-31 02:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051772,2022-07-31 03:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051773,2022-07-31 04:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051774,2022-07-31 05:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-31
6051775,2022-07-31 06:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051776,2022-07-31 07:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051777,2022-07-31 08:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051778,2022-07-31 09:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051779,2022-07-31 10:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051780,2022-07-31 11:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051781,2022-07-31 12:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051782,2022-07-31 13:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051783,2022-07-31 13:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.53115099999997, -6.761627000000001]",17,2022-07-31
6051784,2022-07-31 13:00:00.000,"32.74",KOTA CIREBON,Tuparev,JAM,"[108.54775800000002, -6.711779]",7,2022-07-31
6051785,2022-07-31 14:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-31
6051786,2022-07-31 14:00:00.000,"32.74",KOTA CIREBON,Tuparev,JAM,"[108.54775800000003, -6.7117790000000035]",25,2022-07-31
6051787,2022-07-31 15:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051788,2022-07-31 15:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,WEATHERHAZARD,"[108.54068700000005, -6.750094999999997]",27,2022-07-31
6051789,2022-07-31 16:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051790,2022-07-31 16:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,WEATHERHAZARD,"[108.540687, -6.750095000000001]",6,2022-07-31
6051791,2022-07-31 17:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051792,2022-07-31 17:00:00.000,"32.74",KOTA CIREBON,Raden Ajeng Kartini,JAM,"[108.5532656486487, -6.711613594594601]",37,2022-07-31
6051793,2022-07-31 18:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-31
6051794,2022-07-31 18:00:00.000,"32.74",KOTA CIREBON,N14 Kanggraksan,JAM,"[108.54703900000003, -6.740785000000002]",15,2022-07-31
6051795,2022-07-31 19:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717094999999991]",59,2022-07-31
